tile,x,y,prediction,confidence
tile_981_level1_26624-20480-27648-21504.png,26624,20480,2,0.79903
tile_982_level1_26624-21504-27648-22528.png,26624,21504,2,0.96183
tile_983_level1_26624-22528-27648-23552.png,26624,22528,0,0.86474
tile_984_level1_26624-23552-27648-24576.png,26624,23552,2,0.56317
tile_985_level1_26624-24576-27648-25600.png,26624,24576,2,0.80715
tile_986_level1_26624-32768-27648-33792.png,26624,32768,0,0.88403
tile_987_level1_26624-33792-27648-34816.png,26624,33792,1,0.84796
tile_988_level1_26624-34816-27648-35840.png,26624,34816,1,0.93351
tile_989_level1_26624-35840-27648-36864.png,26624,35840,1,0.86930
tile_990_level1_26624-36864-27648-37888.png,26624,36864,1,0.90496
tile_991_level1_26624-37888-27648-38912.png,26624,37888,1,0.90026
tile_992_level1_26624-38912-27648-39936.png,26624,38912,0,0.53463
tile_993_level1_26624-44032-27648-45056.png,26624,44032,1,0.93960
tile_994_level1_26624-45056-27648-46080.png,26624,45056,1,0.93614
tile_995_level1_26624-46080-27648-47104.png,26624,46080,1,0.96861
tile_996_level1_26624-47104-27648-48128.png,26624,47104,1,0.95919
tile_997_level1_26624-48128-27648-49152.png,26624,48128,1,0.95260
tile_998_level1_26624-49152-27648-50176.png,26624,49152,2,0.51684
tile_999_level1_26624-51200-27648-52224.png,26624,51200,1,0.51257
tile_1000_level1_26624-54272-27648-55296.png,26624,54272,1,0.77151
tile_1001_level1_26624-56320-27648-57344.png,26624,56320,1,0.74482
tile_1002_level1_26624-57344-27648-58368.png,26624,57344,1,0.88336
tile_1003_level1_26624-58368-27648-59392.png,26624,58368,1,0.92416
tile_1004_level1_26624-59392-27648-60416.png,26624,59392,1,0.84874
tile_1005_level1_26624-61440-27648-62464.png,26624,61440,1,0.64535
tile_1006_level1_26624-62464-27648-63488.png,26624,62464,1,0.92929
tile_1007_level1_26624-63488-27648-64512.png,26624,63488,1,0.80149
tile_1008_level1_26624-64512-27648-65536.png,26624,64512,1,0.75729
tile_1009_level1_26624-65536-27648-66560.png,26624,65536,1,0.43028
tile_1010_level1_26624-66560-27648-67584.png,26624,66560,2,0.92942
tile_1011_level1_26624-67584-27648-68608.png,26624,67584,2,0.79758
tile_1012_level1_26624-68608-27648-69632.png,26624,68608,2,0.70352
tile_1013_level1_26624-69632-27648-70656.png,26624,69632,1,0.82339
tile_1014_level1_26624-77824-27648-78848.png,26624,77824,0,0.69607
tile_1015_level1_26624-78848-27648-79872.png,26624,78848,1,0.78010
tile_1016_level1_26624-79872-27648-80896.png,26624,79872,2,0.44218
tile_1017_level1_26624-80896-27648-81920.png,26624,80896,2,0.88302
tile_1018_level1_26624-81920-27648-82944.png,26624,81920,2,0.85227
tile_1019_level1_26624-82944-27648-83968.png,26624,82944,2,0.43740
tile_1020_level1_26624-83968-27648-84992.png,26624,83968,0,0.61935
tile_1021_level1_27648-17408-28672-18432.png,27648,17408,2,0.95409
tile_1022_level1_27648-18432-28672-19456.png,27648,18432,1,0.49779
tile_1023_level1_27648-23552-28672-24576.png,27648,23552,2,0.76607
tile_1024_level1_27648-24576-28672-25600.png,27648,24576,2,0.72381
tile_1025_level1_27648-25600-28672-26624.png,27648,25600,0,0.88511
tile_1026_level1_27648-26624-28672-27648.png,27648,26624,0,0.58702
tile_1027_level1_27648-29696-28672-30720.png,27648,29696,0,0.99688
tile_1028_level1_27648-31744-28672-32768.png,27648,31744,0,0.65334
tile_1029_level1_27648-32768-28672-33792.png,27648,32768,1,0.92289
tile_1030_level1_27648-33792-28672-34816.png,27648,33792,1,0.66734
tile_1031_level1_27648-34816-28672-35840.png,27648,34816,1,0.87582
tile_1032_level1_27648-35840-28672-36864.png,27648,35840,1,0.84866
tile_1033_level1_27648-36864-28672-37888.png,27648,36864,1,0.89074
tile_1034_level1_27648-37888-28672-38912.png,27648,37888,1,0.86998
tile_1035_level1_27648-38912-28672-39936.png,27648,38912,1,0.72381
tile_1036_level1_27648-39936-28672-40960.png,27648,39936,1,0.66162
tile_1037_level1_27648-45056-28672-46080.png,27648,45056,1,0.73605
tile_1038_level1_27648-46080-28672-47104.png,27648,46080,1,0.73694
tile_1039_level1_27648-47104-28672-48128.png,27648,47104,1,0.81880
tile_1040_level1_27648-51200-28672-52224.png,27648,51200,1,0.82228
tile_1041_level1_27648-52224-28672-53248.png,27648,52224,1,0.71514
tile_1042_level1_27648-53248-28672-54272.png,27648,53248,2,0.50288
tile_1043_level1_27648-54272-28672-55296.png,27648,54272,0,0.47198
tile_1044_level1_27648-55296-28672-56320.png,27648,55296,2,0.65918
tile_1045_level1_27648-56320-28672-57344.png,27648,56320,0,0.37707
tile_1046_level1_27648-57344-28672-58368.png,27648,57344,1,0.54946
tile_1047_level1_27648-58368-28672-59392.png,27648,58368,1,0.77814
tile_1048_level1_27648-59392-28672-60416.png,27648,59392,1,0.81761
tile_1049_level1_27648-60416-28672-61440.png,27648,60416,1,0.86627
tile_1050_level1_27648-62464-28672-63488.png,27648,62464,1,0.88531
tile_1051_level1_27648-63488-28672-64512.png,27648,63488,1,0.76807
tile_1052_level1_27648-64512-28672-65536.png,27648,64512,1,0.83891
tile_1053_level1_27648-65536-28672-66560.png,27648,65536,1,0.90199
tile_1054_level1_27648-66560-28672-67584.png,27648,66560,1,0.74493
tile_1055_level1_27648-67584-28672-68608.png,27648,67584,1,0.91691
tile_1056_level1_27648-68608-28672-69632.png,27648,68608,1,0.87671
tile_1057_level1_27648-76800-28672-77824.png,27648,76800,1,0.72199
tile_1058_level1_27648-78848-28672-79872.png,27648,78848,1,0.91734
tile_1059_level1_27648-79872-28672-80896.png,27648,79872,1,0.75628
tile_1060_level1_27648-80896-28672-81920.png,27648,80896,2,0.74519
tile_1061_level1_27648-81920-28672-82944.png,27648,81920,2,0.58902
tile_1062_level1_27648-82944-28672-83968.png,27648,82944,2,0.42173
tile_1063_level1_27648-83968-28672-84992.png,27648,83968,2,0.58926
tile_1064_level1_28672-17408-29696-18432.png,28672,17408,2,0.81564
tile_1065_level1_28672-18432-29696-19456.png,28672,18432,0,0.56675
tile_1066_level1_28672-24576-29696-25600.png,28672,24576,0,0.96814
tile_1067_level1_28672-25600-29696-26624.png,28672,25600,2,0.83347
tile_1068_level1_28672-26624-29696-27648.png,28672,26624,0,0.88123
tile_1069_level1_28672-29696-29696-30720.png,28672,29696,0,0.99078
tile_1070_level1_28672-30720-29696-31744.png,28672,30720,0,0.85549
tile_1071_level1_28672-31744-29696-32768.png,28672,31744,1,0.74160
tile_1072_level1_28672-32768-29696-33792.png,28672,32768,1,0.80215
tile_1073_level1_28672-33792-29696-34816.png,28672,33792,1,0.79970
tile_1074_level1_28672-34816-29696-35840.png,28672,34816,1,0.89525
tile_1075_level1_28672-35840-29696-36864.png,28672,35840,1,0.90120
tile_1076_level1_28672-36864-29696-37888.png,28672,36864,1,0.90477
tile_1077_level1_28672-37888-29696-38912.png,28672,37888,1,0.91555
tile_1078_level1_28672-38912-29696-39936.png,28672,38912,1,0.84029
tile_1079_level1_28672-39936-29696-40960.png,28672,39936,1,0.72412
tile_1080_level1_28672-40960-29696-41984.png,28672,40960,1,0.78157
tile_1081_level1_28672-41984-29696-43008.png,28672,41984,0,0.59207
tile_1082_level1_28672-43008-29696-44032.png,28672,43008,0,0.39795
tile_1083_level1_28672-44032-29696-45056.png,28672,44032,1,0.85508
tile_1084_level1_28672-45056-29696-46080.png,28672,45056,1,0.41997
tile_1085_level1_28672-49152-29696-50176.png,28672,49152,0,0.83983
tile_1086_level1_28672-50176-29696-51200.png,28672,50176,1,0.61981
tile_1087_level1_28672-51200-29696-52224.png,28672,51200,2,0.61577
tile_1088_level1_28672-52224-29696-53248.png,28672,52224,2,0.84438
tile_1089_level1_28672-53248-29696-54272.png,28672,53248,2,0.92392
tile_1090_level1_28672-54272-29696-55296.png,28672,54272,2,0.77235
tile_1091_level1_28672-55296-29696-56320.png,28672,55296,2,0.86213
tile_1092_level1_28672-56320-29696-57344.png,28672,56320,2,0.79695
tile_1093_level1_28672-57344-29696-58368.png,28672,57344,2,0.54683
tile_1094_level1_28672-58368-29696-59392.png,28672,58368,2,0.52801
tile_1095_level1_28672-59392-29696-60416.png,28672,59392,1,0.83838
tile_1096_level1_28672-60416-29696-61440.png,28672,60416,1,0.78232
tile_1097_level1_28672-61440-29696-62464.png,28672,61440,1,0.82177
tile_1098_level1_28672-62464-29696-63488.png,28672,62464,1,0.92271
tile_1099_level1_28672-63488-29696-64512.png,28672,63488,1,0.85234
tile_1100_level1_28672-64512-29696-65536.png,28672,64512,1,0.83802
tile_1101_level1_28672-65536-29696-66560.png,28672,65536,1,0.86130
tile_1102_level1_28672-66560-29696-67584.png,28672,66560,1,0.90781
tile_1103_level1_28672-67584-29696-68608.png,28672,67584,1,0.91459
tile_1104_level1_28672-68608-29696-69632.png,28672,68608,1,0.85818
tile_1105_level1_28672-69632-29696-70656.png,28672,69632,1,0.95004
tile_1106_level1_28672-70656-29696-71680.png,28672,70656,1,0.92948
tile_1107_level1_28672-71680-29696-72704.png,28672,71680,1,0.98083
tile_1108_level1_28672-72704-29696-73728.png,28672,72704,1,0.88056
tile_1109_level1_28672-75776-29696-76800.png,28672,75776,2,0.55398
tile_1110_level1_28672-77824-29696-78848.png,28672,77824,0,0.97311
tile_1111_level1_28672-78848-29696-79872.png,28672,78848,1,0.91986
tile_1112_level1_28672-79872-29696-80896.png,28672,79872,1,0.87674
tile_1113_level1_28672-80896-29696-81920.png,28672,80896,1,0.88903
tile_1114_level1_28672-81920-29696-82944.png,28672,81920,0,0.75148
tile_1115_level1_28672-82944-29696-83968.png,28672,82944,2,0.58438
tile_1116_level1_28672-83968-29696-84992.png,28672,83968,2,0.49283
tile_1117_level1_29696-17408-30720-18432.png,29696,17408,0,0.75146
tile_1118_level1_29696-18432-30720-19456.png,29696,18432,1,0.42100
tile_1119_level1_29696-20480-30720-21504.png,29696,20480,0,0.90804
tile_1120_level1_29696-25600-30720-26624.png,29696,25600,0,0.84448
tile_1121_level1_29696-26624-30720-27648.png,29696,26624,0,0.66484
tile_1122_level1_29696-27648-30720-28672.png,29696,27648,0,0.98477
tile_1123_level1_29696-29696-30720-30720.png,29696,29696,0,0.44286
tile_1124_level1_29696-30720-30720-31744.png,29696,30720,1,0.91843
tile_1125_level1_29696-31744-30720-32768.png,29696,31744,1,0.92111
tile_1126_level1_29696-32768-30720-33792.png,29696,32768,1,0.82158
tile_1127_level1_29696-33792-30720-34816.png,29696,33792,1,0.82529
tile_1128_level1_29696-34816-30720-35840.png,29696,34816,1,0.87574
tile_1129_level1_29696-35840-30720-36864.png,29696,35840,1,0.96075
tile_1130_level1_29696-36864-30720-37888.png,29696,36864,1,0.80843
tile_1131_level1_29696-37888-30720-38912.png,29696,37888,1,0.90876
tile_1132_level1_29696-38912-30720-39936.png,29696,38912,1,0.88995
tile_1133_level1_29696-39936-30720-40960.png,29696,39936,1,0.53784
tile_1134_level1_29696-40960-30720-41984.png,29696,40960,1,0.81840
tile_1135_level1_29696-41984-30720-43008.png,29696,41984,1,0.73194
tile_1136_level1_29696-43008-30720-44032.png,29696,43008,1,0.93078
tile_1137_level1_29696-44032-30720-45056.png,29696,44032,1,0.89613
tile_1138_level1_29696-45056-30720-46080.png,29696,45056,1,0.77771
tile_1139_level1_29696-46080-30720-47104.png,29696,46080,1,0.69429
tile_1140_level1_29696-47104-30720-48128.png,29696,47104,1,0.96965
tile_1141_level1_29696-48128-30720-49152.png,29696,48128,1,0.93833
tile_1142_level1_29696-49152-30720-50176.png,29696,49152,1,0.49175
tile_1143_level1_29696-50176-30720-51200.png,29696,50176,1,0.40922
tile_1144_level1_29696-51200-30720-52224.png,29696,51200,2,0.63001
tile_1145_level1_29696-52224-30720-53248.png,29696,52224,2,0.91979
tile_1146_level1_29696-53248-30720-54272.png,29696,53248,2,0.91536
tile_1147_level1_29696-54272-30720-55296.png,29696,54272,2,0.75416
tile_1148_level1_29696-55296-30720-56320.png,29696,55296,2,0.81763
tile_1149_level1_29696-56320-30720-57344.png,29696,56320,1,0.40382
tile_1150_level1_29696-57344-30720-58368.png,29696,57344,2,0.42639
tile_1151_level1_29696-58368-30720-59392.png,29696,58368,2,0.50595
tile_1152_level1_29696-59392-30720-60416.png,29696,59392,2,0.71160
tile_1153_level1_29696-60416-30720-61440.png,29696,60416,1,0.56755
tile_1154_level1_29696-61440-30720-62464.png,29696,61440,1,0.84915
tile_1155_level1_29696-62464-30720-63488.png,29696,62464,0,0.71842
tile_1156_level1_29696-63488-30720-64512.png,29696,63488,1,0.91883
tile_1157_level1_29696-64512-30720-65536.png,29696,64512,1,0.61635
tile_1158_level1_29696-65536-30720-66560.png,29696,65536,1,0.84196
tile_1159_level1_29696-66560-30720-67584.png,29696,66560,1,0.94029
tile_1160_level1_29696-67584-30720-68608.png,29696,67584,1,0.76284
tile_1161_level1_29696-68608-30720-69632.png,29696,68608,1,0.95837
tile_1162_level1_29696-69632-30720-70656.png,29696,69632,1,0.94145
tile_1163_level1_29696-70656-30720-71680.png,29696,70656,1,0.93272
tile_1164_level1_29696-71680-30720-72704.png,29696,71680,1,0.96427
tile_1165_level1_29696-72704-30720-73728.png,29696,72704,1,0.82887
tile_1166_level1_29696-73728-30720-74752.png,29696,73728,1,0.93721
tile_1167_level1_29696-74752-30720-75776.png,29696,74752,0,0.82322
tile_1168_level1_29696-78848-30720-79872.png,29696,78848,1,0.96392
tile_1169_level1_29696-79872-30720-80896.png,29696,79872,1,0.93981
tile_1170_level1_29696-80896-30720-81920.png,29696,80896,2,0.54024
tile_1171_level1_29696-81920-30720-82944.png,29696,81920,2,0.97329
tile_1172_level1_29696-82944-30720-83968.png,29696,82944,2,0.66160
tile_1173_level1_29696-83968-30720-84992.png,29696,83968,2,0.89664
tile_1174_level1_29696-84992-30720-86016.png,29696,84992,2,0.93801
tile_1175_level1_30720-17408-31744-18432.png,30720,17408,0,0.75400
tile_1176_level1_30720-18432-31744-19456.png,30720,18432,2,0.77445
tile_1177_level1_30720-19456-31744-20480.png,30720,19456,0,0.99187
tile_1178_level1_30720-20480-31744-21504.png,30720,20480,0,0.97360
tile_1179_level1_30720-21504-31744-22528.png,30720,21504,0,0.89830
tile_1180_level1_30720-25600-31744-26624.png,30720,25600,1,0.41491
tile_1181_level1_30720-26624-31744-27648.png,30720,26624,0,0.52827
tile_1182_level1_30720-27648-31744-28672.png,30720,27648,0,0.99680
tile_1183_level1_30720-29696-31744-30720.png,30720,29696,1,0.49484
tile_1184_level1_30720-30720-31744-31744.png,30720,30720,0,0.78833
tile_1185_level1_30720-31744-31744-32768.png,30720,31744,1,0.73781
tile_1186_level1_30720-32768-31744-33792.png,30720,32768,1,0.85364
tile_1187_level1_30720-33792-31744-34816.png,30720,33792,1,0.83563
tile_1188_level1_30720-34816-31744-35840.png,30720,34816,1,0.84393
tile_1189_level1_30720-35840-31744-36864.png,30720,35840,1,0.80621
tile_1190_level1_30720-36864-31744-37888.png,30720,36864,1,0.76639
tile_1191_level1_30720-37888-31744-38912.png,30720,37888,1,0.91186
tile_1192_level1_30720-38912-31744-39936.png,30720,38912,1,0.77979
tile_1193_level1_30720-39936-31744-40960.png,30720,39936,1,0.79446
tile_1194_level1_30720-40960-31744-41984.png,30720,40960,1,0.80027
tile_1195_level1_30720-41984-31744-43008.png,30720,41984,1,0.75986
tile_1196_level1_30720-43008-31744-44032.png,30720,43008,1,0.93195
tile_1197_level1_30720-44032-31744-45056.png,30720,44032,1,0.71076
tile_1198_level1_30720-45056-31744-46080.png,30720,45056,1,0.57435
tile_1199_level1_30720-46080-31744-47104.png,30720,46080,1,0.89902
tile_1200_level1_30720-47104-31744-48128.png,30720,47104,2,0.45851
tile_1201_level1_30720-48128-31744-49152.png,30720,48128,1,0.74410
tile_1202_level1_30720-49152-31744-50176.png,30720,49152,2,0.88806
tile_1203_level1_30720-50176-31744-51200.png,30720,50176,2,0.66473
tile_1204_level1_30720-51200-31744-52224.png,30720,51200,2,0.56044
tile_1205_level1_30720-53248-31744-54272.png,30720,53248,2,0.62847
tile_1206_level1_30720-54272-31744-55296.png,30720,54272,2,0.83111
tile_1207_level1_30720-55296-31744-56320.png,30720,55296,2,0.82442
tile_1208_level1_30720-56320-31744-57344.png,30720,56320,2,0.49054
tile_1209_level1_30720-57344-31744-58368.png,30720,57344,2,0.57643
tile_1210_level1_30720-58368-31744-59392.png,30720,58368,2,0.87924
tile_1211_level1_30720-59392-31744-60416.png,30720,59392,2,0.80606
tile_1212_level1_30720-60416-31744-61440.png,30720,60416,2,0.78327
tile_1213_level1_30720-61440-31744-62464.png,30720,61440,1,0.40981
tile_1214_level1_30720-62464-31744-63488.png,30720,62464,1,0.87975
tile_1215_level1_30720-63488-31744-64512.png,30720,63488,0,0.52301
tile_1216_level1_30720-64512-31744-65536.png,30720,64512,1,0.87205
tile_1217_level1_30720-65536-31744-66560.png,30720,65536,1,0.96733
tile_1218_level1_30720-66560-31744-67584.png,30720,66560,1,0.95326
tile_1219_level1_30720-67584-31744-68608.png,30720,67584,1,0.84249
tile_1220_level1_30720-68608-31744-69632.png,30720,68608,1,0.81693
tile_1221_level1_30720-69632-31744-70656.png,30720,69632,1,0.94118
tile_1222_level1_30720-70656-31744-71680.png,30720,70656,1,0.81247
tile_1223_level1_30720-71680-31744-72704.png,30720,71680,1,0.93508
tile_1224_level1_30720-72704-31744-73728.png,30720,72704,1,0.92657
tile_1225_level1_30720-73728-31744-74752.png,30720,73728,1,0.81838
tile_1226_level1_30720-74752-31744-75776.png,30720,74752,1,0.94699
tile_1227_level1_30720-76800-31744-77824.png,30720,76800,1,0.85613
tile_1228_level1_30720-77824-31744-78848.png,30720,77824,1,0.96611
tile_1229_level1_30720-78848-31744-79872.png,30720,78848,1,0.95831
tile_1230_level1_30720-79872-31744-80896.png,30720,79872,1,0.89296
tile_1231_level1_30720-80896-31744-81920.png,30720,80896,1,0.62268
tile_1232_level1_30720-81920-31744-82944.png,30720,81920,2,0.82985
tile_1233_level1_30720-82944-31744-83968.png,30720,82944,2,0.82414
tile_1234_level1_30720-83968-31744-84992.png,30720,83968,2,0.94299
tile_1235_level1_30720-84992-31744-86016.png,30720,84992,2,0.93463
tile_1236_level1_31744-18432-32768-19456.png,31744,18432,0,0.72037
tile_1237_level1_31744-21504-32768-22528.png,31744,21504,0,0.93831
tile_1238_level1_31744-26624-32768-27648.png,31744,26624,0,0.98677
tile_1239_level1_31744-28672-32768-29696.png,31744,28672,0,0.98917
tile_1240_level1_31744-29696-32768-30720.png,31744,29696,2,0.57535
tile_1241_level1_31744-30720-32768-31744.png,31744,30720,2,0.34262
tile_1242_level1_31744-31744-32768-32768.png,31744,31744,2,0.47684
tile_1243_level1_31744-32768-32768-33792.png,31744,32768,1,0.86757
tile_1244_level1_31744-33792-32768-34816.png,31744,33792,1,0.68130
tile_1245_level1_31744-34816-32768-35840.png,31744,34816,0,0.62309
tile_1246_level1_31744-35840-32768-36864.png,31744,35840,1,0.80955
tile_1247_level1_31744-36864-32768-37888.png,31744,36864,1,0.86791
tile_1248_level1_31744-37888-32768-38912.png,31744,37888,1,0.92205
tile_1249_level1_31744-38912-32768-39936.png,31744,38912,1,0.94754
tile_1250_level1_31744-39936-32768-40960.png,31744,39936,1,0.81728
tile_1251_level1_31744-40960-32768-41984.png,31744,40960,1,0.89287
tile_1252_level1_31744-41984-32768-43008.png,31744,41984,1,0.76763
tile_1253_level1_31744-43008-32768-44032.png,31744,43008,1,0.69134
tile_1254_level1_31744-44032-32768-45056.png,31744,44032,1,0.65087
tile_1255_level1_31744-45056-32768-46080.png,31744,45056,1,0.69644
tile_1256_level1_31744-46080-32768-47104.png,31744,46080,1,0.68043
tile_1257_level1_31744-47104-32768-48128.png,31744,47104,1,0.78560
tile_1258_level1_31744-48128-32768-49152.png,31744,48128,1,0.81143
tile_1259_level1_31744-49152-32768-50176.png,31744,49152,2,0.74097
